1777.35	3883.95	1777.35	3883.95	1777.35	3883.95	1777.35	3883.95	-1775.68	-3886.07	
1775.76	3886.05	1775.76	3886.05	1775.76	3886.05	1775.76	3886.05	-1774.08	-3888.17	
1774.16	3888.14	1774.16	3888.14	1774.16	3888.14	1774.16	3888.14	-1772.48	-3890.26	
1772.56	3890.23	1772.56	3890.23	1772.56	3890.23	1772.56	3890.23	-1770.88	-3892.35	
1770.96	3892.32	1770.96	3892.32	1770.96	3892.32	1770.96	3892.32	-1769.28	-3894.43	
1769.36	3894.41	1769.36	3894.41	1769.36	3894.41	1769.36	3894.41	-1767.68	-3896.52	
1767.76	3896.49	1767.76	3896.49	1767.76	3896.49	1767.76	3896.49	-1766.08	-3898.6	
1766.16	3898.57	1766.16	3898.57	1766.16	3898.57	1766.16	3898.57	-1764.48	-3900.67	
1764.56	3900.65	1764.56	3900.65	1764.56	3900.65	1764.56	3900.65	-1762.87	-3902.75	
1762.95	3902.72	1762.95	3902.72	1762.95	3902.72	1762.95	3902.72	-1761.27	-3904.82	
1761.34	3904.8	1761.34	3904.8	1761.34	3904.8	1761.34	3904.8	-1759.66	-3906.89	
1759.74	3906.87	1759.74	3906.87	1759.74	3906.87	1759.74	3906.87	-1758.05	-3908.96	
1758.13	3908.94	1758.13	3908.94	1758.13	3908.94	1758.13	3908.94	-1756.44	-3911.03	
1756.52	3911	1756.52	3911	1756.52	3911	1756.52	3911	-1754.83	-3913.09	
1754.91	3913.07	1754.91	3913.07	1754.91	3913.07	1754.91	3913.07	-1753.22	-3915.15	
1753.3	3915.13	1753.3	3915.13	1753.3	3915.13	1753.3	3915.13	-1751.61	-3917.21	
1751.69	3917.19	1751.69	3917.19	1751.69	3917.19	1751.69	3917.19	-1749.99	-3919.27	
1750.07	3919.24	1750.07	3919.24	1750.07	3919.24	1750.07	3919.24	-1748.38	-3921.32	
1748.46	3921.3	1748.46	3921.3	1748.46	3921.3	1748.46	3921.3	-1746.76	-3923.37	
1746.84	3923.35	1746.84	3923.35	1746.84	3923.35	1746.84	3923.35	-1745.14	-3925.42	
1745.22	3925.4	1745.22	3925.4	1745.22	3925.4	1745.22	3925.4	-1743.53	-3927.47	
1743.61	3927.44	1743.61	3927.44	1743.61	3927.44	1743.61	3927.44	-1741.91	-3929.51	
1741.99	3929.49	1741.99	3929.49	1741.99	3929.49	1741.99	3929.49	-1740.29	-3931.55	
1740.37	3931.53	1740.37	3931.53	1740.37	3931.53	1740.37	3931.53	-1738.67	-3933.59	
1738.74	3933.57	1738.74	3933.57	1738.74	3933.57	1738.74	3933.57	-1737.04	-3935.63	
1737.12	3935.6	1737.12	3935.6	1737.12	3935.6	1737.12	3935.6	-1735.42	-3937.66	
1735.5	3937.64	1735.5	3937.64	1735.5	3937.64	1735.5	3937.64	-1733.79	-3939.69	
1733.87	3939.67	1733.87	3939.67	1733.87	3939.67	1733.87	3939.67	-1732.17	-3941.72	
1732.25	3941.7	1732.25	3941.7	1732.25	3941.7	1732.25	3941.7	-1730.54	-3943.75	
1730.62	3943.72	1730.62	3943.72	1730.62	3943.72	1730.62	3943.72	-1728.91	-3945.77	
1728.99	3945.75	1728.99	3945.75	1728.99	3945.75	1728.99	3945.75	-1727.29	-3947.79	
1727.36	3947.77	1727.36	3947.77	1727.36	3947.77	1727.36	3947.77	-1725.66	-3949.81	
1725.73	3949.79	1725.73	3949.79	1725.73	3949.79	1725.73	3949.79	-1724.02	-3951.83	
1724.1	3951.8	1724.1	3951.8	1724.1	3951.8	1724.1	3951.8	-1722.39	-3953.84	
1722.47	3953.82	1722.47	3953.82	1722.47	3953.82	1722.47	3953.82	-1720.76	-3955.85	
1720.84	3955.83	1720.84	3955.83	1720.84	3955.83	1720.84	3955.83	-1719.12	-3957.86	
1719.2	3957.84	1719.2	3957.84	1719.2	3957.84	1719.2	3957.84	-1717.49	-3959.87	
1717.57	3959.85	1717.57	3959.85	1717.57	3959.85	1717.57	3959.85	-1715.85	-3961.87	
1715.93	3961.85	1715.93	3961.85	1715.93	3961.85	1715.93	3961.85	-1714.21	-3963.88	
1714.29	3963.85	1714.29	3963.85	1714.29	3963.85	1714.29	3963.85	-1712.58	-3965.87	
1712.66	3965.85	1712.66	3965.85	1712.66	3965.85	1712.66	3965.85	-1710.94	-3967.87	
1711.02	3967.85	1711.02	3967.85	1711.02	3967.85	1711.02	3967.85	-1709.3	-3969.87	
1709.38	3969.84	1709.38	3969.84	1709.38	3969.84	1709.38	3969.84	-1707.65	-3971.86	
1707.73	3971.83	1707.73	3971.83	1707.73	3971.83	1707.73	3971.83	-1706.01	-3973.85	
1706.09	3973.82	1706.09	3973.82	1706.09	3973.82	1706.09	3973.82	-1704.37	-3975.83	
1704.45	3975.81	1704.45	3975.81	1704.45	3975.81	1704.45	3975.81	-1702.72	-3977.82	
1702.8	3977.79	1702.8	3977.79	1702.8	3977.79	1702.8	3977.79	-1701.08	-3979.8	
1701.16	3979.78	1701.16	3979.78	1701.16	3979.78	1701.16	3979.78	-1699.43	-3981.78	
1699.51	3981.76	1699.51	3981.76	1699.51	3981.76	1699.51	3981.76	-1697.78	-3983.76	
1697.86	3983.73	1697.86	3983.73	1697.86	3983.73	1697.86	3983.73	-1696.13	-3985.73	
1696.21	3985.71	1696.21	3985.71	1696.21	3985.71	1696.21	3985.71	-1694.48	-3987.7	
1694.56	3987.68	1694.56	3987.68	1694.56	3987.68	1694.56	3987.68	-1692.83	-3989.67	
1692.91	3989.65	1692.91	3989.65	1692.91	3989.65	1692.91	3989.65	-1691.18	-3991.64	
1691.26	3991.62	1691.26	3991.62	1691.26	3991.62	1691.26	3991.62	-1689.52	-3993.6	
1689.6	3993.58	1689.6	3993.58	1689.6	3993.58	1689.6	3993.58	-1687.87	-3995.57	
1687.95	3995.54	1687.95	3995.54	1687.95	3995.54	1687.95	3995.54	-1686.21	-3997.53	
1686.29	3997.5	1686.29	3997.5	1686.29	3997.5	1686.29	3997.5	-1684.56	-3999.48	
1684.64	3999.46	1684.64	3999.46	1684.64	3999.46	1684.64	3999.46	-1682.9	-4001.44	
1682.98	4001.42	1682.98	4001.42	1682.98	4001.42	1682.98	4001.42	-1681.24	-4003.39	
1681.32	4003.37	1681.32	4003.37	1681.32	4003.37	1681.32	4003.37	-1679.58	-4005.34	
1679.66	4005.32	1679.66	4005.32	1679.66	4005.32	1679.66	4005.32	-1677.92	-4007.29	
1678	4007.27	1678	4007.27	1678	4007.27	1678	4007.27	-1676.26	-4009.23	
1676.34	4009.21	1676.34	4009.21	1676.34	4009.21	1676.34	4009.21	-1674.6	-4011.18	
1674.68	4011.16	1674.68	4011.16	1674.68	4011.16	1674.68	4011.16	-1672.93	-4013.12	
1673.01	4013.1	1673.01	4013.1	1673.01	4013.1	1673.01	4013.1	-1671.27	-4015.06	
1671.35	4015.03	1671.35	4015.03	1671.35	4015.03	1671.35	4015.03	-1669.6	-4016.99	
1669.68	4016.97	1669.68	4016.97	1669.68	4016.97	1669.68	4016.97	-1667.94	-4018.92	
1668.02	4018.9	1668.02	4018.9	1668.02	4018.9	1668.02	4018.9	-1666.27	-4020.85	
1666.35	4020.83	1666.35	4020.83	1666.35	4020.83	1666.35	4020.83	-1664.6	-4022.78	
1664.68	4022.76	1664.68	4022.76	1664.68	4022.76	1664.68	4022.76	-1662.93	-4024.71	
1663.01	4024.69	1663.01	4024.69	1663.01	4024.69	1663.01	4024.69	-1661.26	-4026.63	
1661.34	4026.61	1661.34	4026.61	1661.34	4026.61	1661.34	4026.61	-1659.59	-4028.55	
1659.67	4028.53	1659.67	4028.53	1659.67	4028.53	1659.67	4028.53	-1657.91	-4030.47	
1657.99	4030.45	1657.99	4030.45	1657.99	4030.45	1657.99	4030.45	-1656.24	-4032.39	
1656.32	4032.37	1656.32	4032.37	1656.32	4032.37	1656.32	4032.37	-1654.57	-4034.3	
1654.65	4034.28	1654.65	4034.28	1654.65	4034.28	1654.65	4034.28	-1652.89	-4036.21	
1652.97	4036.19	1652.97	4036.19	1652.97	4036.19	1652.97	4036.19	-1651.21	-4038.12	
1651.29	4038.1	1651.29	4038.1	1651.29	4038.1	1651.29	4038.1	-1649.54	-4040.02	
1649.62	4040.01	1649.62	4040.01	1649.62	4040.01	1649.62	4040.01	-1647.86	-4041.93	
1647.94	4041.91	1647.94	4041.91	1647.94	4041.91	1647.94	4041.91	-1646.18	-4043.83	
1646.26	4043.81	1646.26	4043.81	1646.26	4043.81	1646.26	4043.81	-1644.5	-4045.73	
1644.58	4045.71	1644.58	4045.71	1644.58	4045.71	1644.58	4045.71	-1642.81	-4047.62	
1642.9	4047.61	1642.9	4047.61	1642.9	4047.61	1642.9	4047.61	-1641.13	-4049.52	
1641.21	4049.5	1641.21	4049.5	1641.21	4049.5	1641.21	4049.5	-1639.45	-4051.41	
1639.53	4051.39	1639.53	4051.39	1639.53	4051.39	1639.53	4051.39	-1637.76	-4053.3	
1637.84	4053.28	1637.84	4053.28	1637.84	4053.28	1637.84	4053.28	-1636.08	-4055.19	
1636.16	4055.17	1636.16	4055.17	1636.16	4055.17	1636.16	4055.17	-1634.39	-4057.07	
1634.47	4057.05	1634.47	4057.05	1634.47	4057.05	1634.47	4057.05	-1632.7	-4058.95	
1632.78	4058.93	1632.78	4058.93	1632.78	4058.93	1632.78	4058.93	-1631.01	-4060.83	
1631.1	4060.81	1631.1	4060.81	1631.1	4060.81	1631.1	4060.81	-1629.32	-4062.71	
1629.41	4062.69	1629.41	4062.69	1629.41	4062.69	1629.41	4062.69	-1627.63	-4064.58	
1627.72	4064.56	1627.72	4064.56	1627.72	4064.56	1627.72	4064.56	-1625.94	-4066.46	
1626.02	4066.44	1626.02	4066.44	1626.02	4066.44	1626.02	4066.44	-1624.25	-4068.32	
1624.33	4068.31	1624.33	4068.31	1624.33	4068.31	1624.33	4068.31	-1622.56	-4070.19	
1622.64	4070.17	1622.64	4070.17	1622.64	4070.17	1622.64	4070.17	-1620.86	-4072.06	
1620.94	4072.04	1620.94	4072.04	1620.94	4072.04	1620.94	4072.04	-1619.17	-4073.92	
1619.25	4073.9	1619.25	4073.9	1619.25	4073.9	1619.25	4073.9	-1617.47	-4075.78	
1617.55	4075.76	1617.55	4075.76	1617.55	4075.76	1617.55	4075.76	-1615.77	-4077.64	
1615.85	4077.62	1615.85	4077.62	1615.85	4077.62	1615.85	4077.62	-1614.08	-4079.49	
1614.16	4079.47	1614.16	4079.47	1614.16	4079.47	1614.16	4079.47	-1612.38	-4081.34	
1612.46	4081.33	1612.46	4081.33	1612.46	4081.33	1612.46	4081.33	-1610.68	-4083.2	
1610.76	4083.18	1610.76	4083.18	1610.76	4083.18	1610.76	4083.18	-1608.97	-4085.04	
1609.06	4085.03	1609.06	4085.03	1609.06	4085.03	1609.06	4085.03	-1607.27	-4086.89	
1607.35	4086.87	1607.35	4086.87	1607.35	4086.87	1607.35	4086.87	-1605.57	-4088.73	
1605.65	4088.71	1605.65	4088.71	1605.65	4088.71	1605.65	4088.71	-1603.87	-4090.57	
1603.95	4090.55	1603.95	4090.55	1603.95	4090.55	1603.95	4090.55	-1602.16	-4092.41	
1602.24	4092.39	1602.24	4092.39	1602.24	4092.39	1602.24	4092.39	-1600.45	-4094.25	
1600.54	4094.23	1600.54	4094.23	1600.54	4094.23	1600.54	4094.23	-1598.75	-4096.08	
1598.83	4096.06	1598.83	4096.06	1598.83	4096.06	1598.83	4096.06	-1597.04	-4097.91	
1597.12	4097.89	1597.12	4097.89	1597.12	4097.89	1597.12	4097.89	-1595.33	-4099.74	
1595.41	4099.72	1595.41	4099.72	1595.41	4099.72	1595.41	4099.72	-1593.62	-4101.57	
1593.7	4101.55	1593.7	4101.55	1593.7	4101.55	1593.7	4101.55	-1591.91	-4103.39	
1591.99	4103.37	1591.99	4103.37	1591.99	4103.37	1591.99	4103.37	-1590.2	-4105.21	
1590.28	4105.2	1590.28	4105.2	1590.28	4105.2	1590.28	4105.2	-1588.49	-4107.03	
1588.57	4107.02	1588.57	4107.02	1588.57	4107.02	1588.57	4107.02	-1586.77	-4108.85	
1586.85	4108.83	1586.85	4108.83	1586.85	4108.83	1586.85	4108.83	-1585.06	-4110.66	
1585.14	4110.65	1585.14	4110.65	1585.14	4110.65	1585.14	4110.65	-1583.34	-4112.48	
1583.43	4112.46	1583.43	4112.46	1583.43	4112.46	1583.43	4112.46	-1581.63	-4114.28	
1581.71	4114.27	1581.71	4114.27	1581.71	4114.27	1581.71	4114.27	-1579.91	-4116.09	
1579.99	4116.08	1579.99	4116.08	1579.99	4116.08	1579.99	4116.08	-1578.19	-4117.9	
1578.27	4117.88	1578.27	4117.88	1578.27	4117.88	1578.27	4117.88	-1576.47	-4119.7	
1576.56	4119.68	1576.56	4119.68	1576.56	4119.68	1576.56	4119.68	-1574.75	-4121.5	
1574.84	4121.48	1574.84	4121.48	1574.84	4121.48	1574.84	4121.48	-1573.03	-4123.3	
1573.11	4123.28	1573.11	4123.28	1573.11	4123.28	1573.11	4123.28	-1571.31	-4125.09	
1571.39	4125.08	1571.39	4125.08	1571.39	4125.08	1571.39	4125.08	-1569.59	-4126.88	
1569.67	4126.87	1569.67	4126.87	1569.67	4126.87	1569.67	4126.87	-1567.87	-4128.67	
1567.95	4128.66	1567.95	4128.66	1567.95	4128.66	1567.95	4128.66	-1566.14	-4130.46	
1566.22	4130.45	1566.22	4130.45	1566.22	4130.45	1566.22	4130.45	-1564.42	-4132.25	
1564.5	4132.23	1564.5	4132.23	1564.5	4132.23	1564.5	4132.23	-1562.69	-4134.03	
1562.77	4134.02	1562.77	4134.02	1562.77	4134.02	1562.77	4134.02	-1560.96	-4135.81	
1561.04	4135.8	1561.04	4135.8	1561.04	4135.8	1561.04	4135.8	-1559.23	-4137.59	
1559.32	4137.58	1559.32	4137.58	1559.32	4137.58	1559.32	4137.58	-1557.51	-4139.37	
1557.59	4139.35	1557.59	4139.35	1557.59	4139.35	1557.59	4139.35	-1555.78	-4141.14	
1555.86	4141.12	1555.86	4141.12	1555.86	4141.12	1555.86	4141.12	-1554.04	-4142.91	
1554.13	4142.9	1554.13	4142.9	1554.13	4142.9	1554.13	4142.9	-1552.31	-4144.68	
1552.39	4144.66	1552.39	4144.66	1552.39	4144.66	1552.39	4144.66	-1550.58	-4146.45	
1550.66	4146.43	1550.66	4146.43	1550.66	4146.43	1550.66	4146.43	-1548.85	-4148.21	
1548.93	4148.2	1548.93	4148.2	1548.93	4148.2	1548.93	4148.2	-1547.11	-4149.97	
1547.19	4149.96	1547.19	4149.96	1547.19	4149.96	1547.19	4149.96	-1545.38	-4151.73	
1545.46	4151.72	1545.46	4151.72	1545.46	4151.72	1545.46	4151.72	-1543.64	-4153.49	
1543.72	4153.47	1543.72	4153.47	1543.72	4153.47	1543.72	4153.47	-1541.9	-4155.24	
1541.99	4155.23	1541.99	4155.23	1541.99	4155.23	1541.99	4155.23	-1540.17	-4156.99	
1540.25	4156.98	1540.25	4156.98	1540.25	4156.98	1540.25	4156.98	-1538.43	-4158.74	
1538.51	4158.73	1538.51	4158.73	1538.51	4158.73	1538.51	4158.73	-1536.69	-4160.49	
1536.77	4160.48	1536.77	4160.48	1536.77	4160.48	1536.77	4160.48	-1534.95	-4162.24	
1535.03	4162.22	1535.03	4162.22	1535.03	4162.22	1535.03	4162.22	-1533.21	-4163.98	
1533.29	4163.96	1533.29	4163.96	1533.29	4163.96	1533.29	4163.96	-1531.46	-4165.72	
1531.55	4165.7	1531.55	4165.7	1531.55	4165.7	1531.55	4165.7	-1529.72	-4167.46	
1529.8	4167.44	1529.8	4167.44	1529.8	4167.44	1529.8	4167.44	-1527.98	-4169.19	
1528.06	4169.18	1528.06	4169.18	1528.06	4169.18	1528.06	4169.18	-1526.23	-4170.92	
1526.31	4170.91	1526.31	4170.91	1526.31	4170.91	1526.31	4170.91	-1524.49	-4172.66	
1524.57	4172.64	1524.57	4172.64	1524.57	4172.64	1524.57	4172.64	-1522.74	-4174.38	
1522.82	4174.37	1522.82	4174.37	1522.82	4174.37	1522.82	4174.37	-1520.99	-4176.11	
1521.07	4176.1	1521.07	4176.1	1521.07	4176.1	1521.07	4176.1	-1519.24	-4177.83	
1519.32	4177.82	1519.32	4177.82	1519.32	4177.82	1519.32	4177.82	-1517.49	-4179.55	
1517.58	4179.54	1517.58	4179.54	1517.58	4179.54	1517.58	4179.54	-1515.74	-4181.27	
1515.83	4181.26	1515.83	4181.26	1515.83	4181.26	1515.83	4181.26	-1513.99	-4182.99	
1514.07	4182.98	1514.07	4182.98	1514.07	4182.98	1514.07	4182.98	-1512.24	-4184.7	
1512.32	4184.69	1512.32	4184.69	1512.32	4184.69	1512.32	4184.69	-1510.49	-4186.41	
1510.57	4186.4	1510.57	4186.4	1510.57	4186.4	1510.57	4186.4	-1508.73	-4188.12	
1508.82	4188.11	1508.82	4188.11	1508.82	4188.11	1508.82	4188.11	-1506.98	-4189.83	
1507.06	4189.82	1507.06	4189.82	1507.06	4189.82	1507.06	4189.82	-1505.22	-4191.53	
1505.31	4191.52	1505.31	4191.52	1505.31	4191.52	1505.31	4191.52	-1503.47	-4193.24	
1503.55	4193.22	1503.55	4193.22	1503.55	4193.22	1503.55	4193.22	-1501.71	-4194.94	
1501.79	4194.92	1501.79	4194.92	1501.79	4194.92	1501.79	4194.92	-1499.95	-4196.63	
1500.04	4196.62	1500.04	4196.62	1500.04	4196.62	1500.04	4196.62	-1498.2	-4198.33	
1498.28	4198.31	1498.28	4198.31	1498.28	4198.31	1498.28	4198.31	-1496.44	-4200.02	
1496.52	4200.01	1496.52	4200.01	1496.52	4200.01	1496.52	4200.01	-1494.68	-4201.71	
1494.76	4201.7	1494.76	4201.7	1494.76	4201.7	1494.76	4201.7	-1492.91	-4203.4	
1493	4203.39	1493	4203.39	1493	4203.39	1493	4203.39	-1491.15	-4205.08	
1491.23	4205.07	1491.23	4205.07	1491.23	4205.07	1491.23	4205.07	-1489.39	-4206.77	
1489.47	4206.75	1489.47	4206.75	1489.47	4206.75	1489.47	4206.75	-1487.63	-4208.45	
1487.71	4208.44	1487.71	4208.44	1487.71	4208.44	1487.71	4208.44	-1485.86	-4210.13	
1485.94	4210.11	1485.94	4210.11	1485.94	4210.11	1485.94	4210.11	-1484.1	-4211.8	
1484.18	4211.79	1484.18	4211.79	1484.18	4211.79	1484.18	4211.79	-1482.33	-4213.48	
1482.41	4213.46	1482.41	4213.46	1482.41	4213.46	1482.41	4213.46	-1480.56	-4215.15	
1480.65	4215.13	1480.65	4215.13	1480.65	4215.13	1480.65	4215.13	-1478.8	-4216.82	
1478.88	4216.8	1478.88	4216.8	1478.88	4216.8	1478.88	4216.8	-1477.03	-4218.48	
1477.11	4218.47	1477.11	4218.47	1477.11	4218.47	1477.11	4218.47	-1475.26	-4220.15	
1475.34	4220.13	1475.34	4220.13	1475.34	4220.13	1475.34	4220.13	-1473.49	-4221.81	
1473.57	4221.8	1473.57	4221.8	1473.57	4221.8	1473.57	4221.8	-1471.72	-4223.47	
1471.8	4223.45	1471.8	4223.45	1471.8	4223.45	1471.8	4223.45	-1469.94	-4225.12	
1470.03	4225.11	1470.03	4225.11	1470.03	4225.11	1470.03	4225.11	-1468.17	-4226.78	
1468.25	4226.77	1468.25	4226.77	1468.25	4226.77	1468.25	4226.77	-1466.4	-4228.43	
1466.48	4228.42	1466.48	4228.42	1466.48	4228.42	1466.48	4228.42	-1464.62	-4230.08	
1464.71	4230.07	1464.71	4230.07	1464.71	4230.07	1464.71	4230.07	-1462.85	-4231.73	
1462.93	4231.72	1462.93	4231.72	1462.93	4231.72	1462.93	4231.72	-1461.07	-4233.37	
1461.15	4233.36	1461.15	4233.36	1461.15	4233.36	1461.15	4233.36	-1459.3	-4235.02	
1459.38	4235	1459.38	4235	1459.38	4235	1459.38	4235	-1457.52	-4236.66	
1457.6	4236.65	1457.6	4236.65	1457.6	4236.65	1457.6	4236.65	-1455.74	-4238.3	
1455.82	4238.28	1455.82	4238.28	1455.82	4238.28	1455.82	4238.28	-1453.96	-4239.93	
1454.04	4239.92	1454.04	4239.92	1454.04	4239.92	1454.04	4239.92	-1452.18	-4241.56	
1452.26	4241.55	1452.26	4241.55	1452.26	4241.55	1452.26	4241.55	-1450.4	-4243.2	
1450.48	4243.18	1450.48	4243.18	1450.48	4243.18	1450.48	4243.18	-1448.62	-4244.82	
1448.7	4244.81	1448.7	4244.81	1448.7	4244.81	1448.7	4244.81	-1446.83	-4246.45	
1446.92	4246.44	1446.92	4246.44	1446.92	4246.44	1446.92	4246.44	-1445.05	-4248.07	
1445.13	4248.06	1445.13	4248.06	1445.13	4248.06	1445.13	4248.06	-1443.27	-4249.7	
1443.35	4249.68	1443.35	4249.68	1443.35	4249.68	1443.35	4249.68	-1441.48	-4251.32	
1441.57	4251.3	1441.57	4251.3	1441.57	4251.3	1441.57	4251.3	-1439.7	-4252.93	
1439.78	4252.92	1439.78	4252.92	1439.78	4252.92	1439.78	4252.92	-1437.91	-4254.55	
1437.99	4254.54	1437.99	4254.54	1437.99	4254.54	1437.99	4254.54	-1436.12	-4256.16	
1436.21	4256.15	1436.21	4256.15	1436.21	4256.15	1436.21	4256.15	-1434.33	-4257.77	
1434.42	4257.76	1434.42	4257.76	1434.42	4257.76	1434.42	4257.76	-1432.55	-4259.38	
1432.63	4259.36	1432.63	4259.36	1432.63	4259.36	1432.63	4259.36	-1430.76	-4260.98	
1430.84	4260.97	1430.84	4260.97	1430.84	4260.97	1430.84	4260.97	-1428.97	-4262.58	
1429.05	4262.57	1429.05	4262.57	1429.05	4262.57	1429.05	4262.57	-1427.17	-4264.19	
1427.26	4264.17	1427.26	4264.17	1427.26	4264.17	1427.26	4264.17	-1425.38	-4265.78	
1425.47	4265.77	1425.47	4265.77	1425.47	4265.77	1425.47	4265.77	-1423.59	-4267.38	
1423.67	4267.37	1423.67	4267.37	1423.67	4267.37	1423.67	4267.37	-1421.8	-4268.97	
1421.88	4268.96	1421.88	4268.96	1421.88	4268.96	1421.88	4268.96	-1420	-4270.56	
1420.08	4270.55	1420.08	4270.55	1420.08	4270.55	1420.08	4270.55	-1418.21	-4272.15	
1418.29	4272.14	1418.29	4272.14	1418.29	4272.14	1418.29	4272.14	-1416.41	-4273.74	
1416.49	4273.73	1416.49	4273.73	1416.49	4273.73	1416.49	4273.73	-1414.61	-4275.32	
1414.7	4275.31	1414.7	4275.31	1414.7	4275.31	1414.7	4275.31	-1412.82	-4276.9	
1412.9	4276.89	1412.9	4276.89	1412.9	4276.89	1412.9	4276.89	-1411.02	-4278.48	
1411.1	4278.47	1411.1	4278.47	1411.1	4278.47	1411.1	4278.47	-1409.22	-4280.06	
1409.3	4280.05	1409.3	4280.05	1409.3	4280.05	1409.3	4280.05	-1407.42	-4281.64	
1407.5	4281.62	1407.5	4281.62	1407.5	4281.62	1407.5	4281.62	-1405.62	-4283.21	
1405.7	4283.2	1405.7	4283.2	1405.7	4283.2	1405.7	4283.2	-1403.82	-4284.78	
1403.9	4284.77	1403.9	4284.77	1403.9	4284.77	1403.9	4284.77	-1402.01	-4286.35	
1402.1	4286.33	1402.1	4286.33	1402.1	4286.33	1402.1	4286.33	-1400.21	-4287.91	
1400.3	4287.9	1400.3	4287.9	1400.3	4287.9	1400.3	4287.9	-1398.41	-4289.47	
1398.49	4289.46	1398.49	4289.46	1398.49	4289.46	1398.49	4289.46	-1396.6	-4291.03	
1396.69	4291.02	1396.69	4291.02	1396.69	4291.02	1396.69	4291.02	-1394.8	-4292.59	
1394.88	4292.58	1394.88	4292.58	1394.88	4292.58	1394.88	4292.58	-1392.99	-4294.15	
1393.08	4294.14	1393.08	4294.14	1393.08	4294.14	1393.08	4294.14	-1391.19	-4295.7	
1391.27	4295.69	1391.27	4295.69	1391.27	4295.69	1391.27	4295.69	-1389.38	-4297.25	
1389.46	4297.24	1389.46	4297.24	1389.46	4297.24	1389.46	4297.24	-1387.57	-4298.8	
1387.65	4298.79	1387.65	4298.79	1387.65	4298.79	1387.65	4298.79	-1385.76	-4300.35	
1385.85	4300.34	1385.85	4300.34	1385.85	4300.34	1385.85	4300.34	-1383.95	-4301.89	
1384.04	4301.88	1384.04	4301.88	1384.04	4301.88	1384.04	4301.88	-1382.14	-4303.44	
1382.22	4303.42	1382.22	4303.42	1382.22	4303.42	1382.22	4303.42	-1380.33	-4304.98	
1380.41	4304.96	1380.41	4304.96	1380.41	4304.96	1380.41	4304.96	-1378.52	-4306.51	
1378.6	4306.5	1378.6	4306.5	1378.6	4306.5	1378.6	4306.5	-1376.71	-4308.05	
1376.79	4308.04	1376.79	4308.04	1376.79	4308.04	1376.79	4308.04	-1374.89	-4309.58	
1374.98	4309.57	1374.98	4309.57	1374.98	4309.57	1374.98	4309.57	-1373.08	-4311.11	
1373.16	4311.1	1373.16	4311.1	1373.16	4311.1	1373.16	4311.1	-1371.26	-4312.64	
1371.35	4312.63	1371.35	4312.63	1371.35	4312.63	1371.35	4312.63	-1369.45	-4314.16	
1369.53	4314.15	1369.53	4314.15	1369.53	4314.15	1369.53	4314.15	-1367.63	-4315.69	
1367.71	4315.68	1367.71	4315.68	1367.71	4315.68	1367.71	4315.68	-1365.81	-4317.21	
1365.9	4317.2	1365.9	4317.2	1365.9	4317.2	1365.9	4317.2	-1364	-4318.73	
1364.08	4318.72	1364.08	4318.72	1364.08	4318.72	1364.08	4318.72	-1362.18	-4320.24	
1362.26	4320.23	1362.26	4320.23	1362.26	4320.23	1362.26	4320.23	-1360.36	-4321.76	
1360.44	4321.75	1360.44	4321.75	1360.44	4321.75	1360.44	4321.75	-1358.54	-4323.27	
1358.62	4323.26	1358.62	4323.26	1358.62	4323.26	1358.62	4323.26	-1356.72	-4324.78	
1356.8	4324.77	1356.8	4324.77	1356.8	4324.77	1356.8	4324.77	-1354.9	-4326.28	
1354.98	4326.27	1354.98	4326.27	1354.98	4326.27	1354.98	4326.27	-1353.07	-4327.79	
1353.16	4327.78	1353.16	4327.78	1353.16	4327.78	1353.16	4327.78	-1351.25	-4329.29	
1351.33	4329.28	1351.33	4329.28	1351.33	4329.28	1351.33	4329.28	-1349.43	-4330.79	
1349.51	4330.78	1349.51	4330.78	1349.51	4330.78	1349.51	4330.78	-1347.6	-4332.29	
1347.69	4332.28	1347.69	4332.28	1347.69	4332.28	1347.69	4332.28	-1345.78	-4333.79	
1345.86	4333.77	1345.86	4333.77	1345.86	4333.77	1345.86	4333.77	-1343.95	-4335.28	
1344.03	4335.27	1344.03	4335.27	1344.03	4335.27	1344.03	4335.27	-1342.12	-4336.77	
1342.21	4336.76	1342.21	4336.76	1342.21	4336.76	1342.21	4336.76	-1340.3	-4338.26	
1340.38	4338.25	1340.38	4338.25	1340.38	4338.25	1340.38	4338.25	-1338.47	-4339.74	
1338.55	4339.73	1338.55	4339.73	1338.55	4339.73	1338.55	4339.73	-1336.64	-4341.23	
1336.72	4341.22	1336.72	4341.22	1336.72	4341.22	1336.72	4341.22	-1334.81	-4342.71	
1334.89	4342.7	1334.89	4342.7	1334.89	4342.7	1334.89	4342.7	-1332.98	-4344.19	
1333.06	4344.18	1333.06	4344.18	1333.06	4344.18	1333.06	4344.18	-1331.15	-4345.67	
1331.23	4345.65	1331.23	4345.65	1331.23	4345.65	1331.23	4345.65	-1329.32	-4347.14	
1329.4	4347.13	1329.4	4347.13	1329.4	4347.13	1329.4	4347.13	-1327.49	-4348.61	
1327.57	4348.6	1327.57	4348.6	1327.57	4348.6	1327.57	4348.6	-1325.65	-4350.08	
1325.74	4350.07	1325.74	4350.07	1325.74	4350.07	1325.74	4350.07	-1323.82	-4351.55	
1323.9	4351.54	1323.9	4351.54	1323.9	4351.54	1323.9	4351.54	-1321.98	-4353.01	
